Combinations:Board:Name:ID
   4:     T J Q K A:    Royal Flush:                1
1024:2 5 9 K A:   high card Ace:             6311
1024:3 4 9 K A:   high card Ace:             6312
1024:2 4 9 K A:   high card Ace:             6313
1024:2 3 9 K A:   high card Ace:             6314
1024:6 7 8 K A:   high card Ace:             6315
1024:5 7 8 K A:   high card Ace:             6316
1024:4 7 8 K A:   high card Ace:             6317
1024:3 7 8 K A:   high card Ace:             6318
1024:2 7 8 K A:   high card Ace:             6319
1024:5 6 8 K A:   high card Ace:             6320
1024:4 6 8 K A:   high card Ace:             6321
1024:3 6 8 K A:   high card Ace:             6322
1024:2 6 8 K A:   high card Ace:             6323
1024:4 5 8 K A:   high card Ace:             6324
1024:3 5 8 K A:   high card Ace:             6325
1024:2 5 8 K A:   high card Ace:             6326
1024:3 4 8 K A:   high card Ace:             6327
1024:2 4 8 K A:   high card Ace:             6328
1024:2 3 8 K A:   high card Ace:             6329
1024:5 6 7 K A:   high card Ace:             6330
1024:4 6 7 K A:   high card Ace:             6331
1024:3 6 7 K A:   high card Ace:             6332
1024:2 6 7 K A:   high card Ace:             6333
1024:4 5 7 K A:   high card Ace:             6334
1024:3 5 7 K A:   high card Ace:             6335
1024:2 5 7 K A:   high card Ace:             6336
1024:3 4 7 K A:   high card Ace:             6337
1024:2 4 7 K A:   high card Ace:             6338
1024:2 3 7 K A:   high card Ace:             6339
1024:4 5 6 K A:   high card Ace:             6340
1024:3 5 6 K A:   high card Ace:             6341
1024:2 5 6 K A:   high card Ace:             6342
1024:3 4 6 K A:   high card Ace:             6343
1024:2 4 6 K A:   high card Ace:             6344
1024:2 3 6 K A:   high card Ace:             6345
1024:3 4 5 K A:   high card Ace:             6346
1024:2 4 5 K A:   high card Ace:             6347
1024:2 3 5 K A:   high card Ace:             6348
1024:2 3 4 K A:   high card Ace:             6349
1024:9 T J Q A:   high card Ace:             6350
1024:8 T J Q A:   high card Ace:             6351
1024:7 T J Q A:   high card Ace:             6352
1024:6 T J Q A:   high card Ace:             6353
1024:5 T J Q A:   high card Ace:             6354
1024:4 T J Q A:   high card Ace:             6355
1024:3 T J Q A:   high card Ace:             6356
1024:2 T J Q A:   high card Ace:             6357
1024:8 9 J Q A:   high card Ace:             6358
1024:7 9 J Q A:   high card Ace:             6359
1024:6 9 J Q A:   high card Ace:             6360
1024:5 9 J Q A:   high card Ace:             6361
1024:4 9 J Q A:   high card Ace:             6362
1024:3 9 J Q A:   high card Ace:             6363
1024:2 9 J Q A:   high card Ace:             6364
1024:7 8 J Q A:   high card Ace:             6365
1024:6 8 J Q A:   high card Ace:             6366
1024:5 8 J Q A:   high card Ace:             6367
1024:4 8 J Q A:   high card Ace:             6368
1024:3 8 J Q A:   high card Ace:             6369
1024:2 8 J Q A:   high card Ace:             6370
1024:6 7 J Q A:   high card Ace:             6371
1024:5 7 J Q A:   high card Ace:             6372
1024:4 7 J Q A:   high card Ace:             6373
1024:3 7 J Q A:   high card Ace:             6374
1024:2 7 J Q A:   high card Ace:             6375
1024:5 6 J Q A:   high card Ace:             6376
1024:4 6 J Q A:   high card Ace:             6377
1024:3 6 J Q A:   high card Ace:             6378
1024:2 6 J Q A:   high card Ace:             6379
1024:4 5 J Q A:   high card Ace:             6380
1024:3 5 J Q A:   high card Ace:             6381
1024:2 5 J Q A:   high card Ace:             6382
1024:3 4 J Q A:   high card Ace:             6383
1024:2 4 J Q A:   high card Ace:             6384
1024:2 3 J Q A:   high card Ace:             6385
1024:8 9 T Q A:   high card Ace:             6386
1024:7 9 T Q A:   high card Ace:             6387
1024:6 9 T Q A:   high card Ace:             6388
1024:5 9 T Q A:   high card Ace:             6389
1024:4 9 T Q A:   high card Ace:             6390
1024:3 9 T Q A:   high card Ace:             6391
1024:2 9 T Q A:   high card Ace:             6392
1024:7 8 T Q A:   high card Ace:             6393
1024:6 8 T Q A:   high card Ace:             6394
1024:5 8 T Q A:   high card Ace:             6395
1024:4 8 T Q A:   high card Ace:             6396
1024:3 8 T Q A:   high card Ace:             6397
1024:2 8 T Q A:   high card Ace:             6398
1024:6 7 T Q A:   high card Ace:             6399
1024:5 7 T Q A:   high card Ace:             6400
1024:4 7 T Q A:   high card Ace:             6401
1024:3 7 T Q A:   high card Ace:             6402
1024:2 7 T Q A:   high card Ace:             6403
1024:5 6 T Q A:   high card Ace:             6404
1024:4 6 T Q A:   high card Ace:             6405
1024:3 6 T Q A:   high card Ace:             6406
1024:2 6 T Q A:   high card Ace:             6407
1024:4 5 T Q A:   high card Ace:             6408
1024:3 5 T Q A:   high card Ace:             6409
1024:2 5 T Q A:   high card Ace:             6410
1024:3 4 T Q A:   high card Ace:             6411
1024:2 4 T Q A:   high card Ace:             6412
1024:2 3 T Q A:   high card Ace:             6413
1024:7 8 9 Q A:   high card Ace:             6414
1024:6 8 9 Q A:   high card Ace:             6415
1024:5 8 9 Q A:   high card Ace:             6416
1024:4 8 9 Q A:   high card Ace:             6417
1024:3 8 9 Q A:   high card Ace:             6418
1024:2 8 9 Q A:   high card Ace:             6419
1024:6 7 9 Q A:   high card Ace:             6420
1024:5 7 9 Q A:   high card Ace:             6421
1024:4 7 9 Q A:   high card Ace:             6422
1024:3 7 9 Q A:   high card Ace:             6423
1024:2 7 9 Q A:   high card Ace:             6424
1024:5 6 9 Q A:   high card Ace:             6425
1024:4 6 9 Q A:   high card Ace:             6426
1024:3 6 9 Q A:   high card Ace:             6427
1024:2 6 9 Q A:   high card Ace:             6428
1024:4 5 9 Q A:   high card Ace:             6429
1024:3 5 9 Q A:   high card Ace:             6430
1024:2 5 9 Q A:   high card Ace:             6431
1024:3 4 9 Q A:   high card Ace:             6432
1024:2 4 9 Q A:   high card Ace:             6433
1024:2 3 9 Q A:   high card Ace:             6434
1024:6 7 8 Q A:   high card Ace:             6435
1024:5 7 8 Q A:   high card Ace:             6436
1024:4 7 8 Q A:   high card Ace:             6437
1024:3 7 8 Q A:   high card Ace:             6438
1024:2 7 8 Q A:   high card Ace:             6439
1024:5 6 8 Q A:   high card Ace:             6440
1024:4 6 8 Q A:   high card Ace:             6441
1024:3 6 8 Q A:   high card Ace:             6442
1024:2 6 8 Q A:   high card Ace:             6443
1024:4 5 8 Q A:   high card Ace:             6444
1024:3 5 8 Q A:   high card Ace:             6445
1024:2 5 8 Q A:   high card Ace:             6446
1024:3 4 8 Q A:   high card Ace:             6447
1024:2 4 8 Q A:   high card Ace:             6448
1024:2 3 8 Q A:   high card Ace:             6449
1024:5 6 7 Q A:   high card Ace:             6450
1024:4 6 7 Q A:   high card Ace:             6451
1024:3 6 7 Q A:   high card Ace:             6452
1024:2 6 7 Q A:   high card Ace:             6453
1024:4 5 7 Q A:   high card Ace:             6454
1024:3 5 7 Q A:   high card Ace:             6455
1024:2 5 7 Q A:   high card Ace:             6456
1024:3 4 7 Q A:   high card Ace:             6457
1024:2 4 7 Q A:   high card Ace:             6458
1024:2 3 7 Q A:   high card Ace:             6459
1024:4 5 6 Q A:   high card Ace:             6460
1024:3 5 6 Q A:   high card Ace:             6461
1024:2 5 6 Q A:   high card Ace:             6462
1024:3 4 6 Q A:   high card Ace:             6463
1024:2 4 6 Q A:   high card Ace:             6464
1024:2 3 6 Q A:   high card Ace:             6465
1024:3 4 5 Q A:   high card Ace:             6466
1024:2 4 5 Q A:   high card Ace:             6467
1024:2 3 5 Q A:   high card Ace:             6468
1024:2 3 4 Q A:   high card Ace:             6469
1024:8 9 T J A:   high card Ace:             6470
1024:7 9 T J A:   high card Ace:             6471
1024:6 9 T J A:   high card Ace:             6472
1024:5 9 T J A:   high card Ace:             6473
1024:4 9 T J A:   high card Ace:             6474
1024:3 9 T J A:   high card Ace:             6475
1024:2 9 T J A:   high card Ace:             6476
1024:7 8 T J A:   high card Ace:             6477
1024:6 8 T J A:   high card Ace:             6478
1024:5 8 T J A:   high card Ace:             6479
1024:4 8 T J A:   high card Ace:             6480
1024:3 8 T J A:   high card Ace:             6481
1024:2 8 T J A:   high card Ace:             6482
1024:6 7 T J A:   high card Ace:             6483
1024:5 7 T J A:   high card Ace:             6484
1024:4 7 T J A:   high card Ace:             6485
1024:3 7 T J A:   high card Ace:             6486
1024:2 7 T J A:   high card Ace:             6487
1024:5 6 T J A:   high card Ace:             6488
1024:4 6 T J A:   high card Ace:             6489
1024:3 6 T J A:   high card Ace:             6490
1024:2 6 T J A:   high card Ace:             6491
1024:4 5 T J A:   high card Ace:             6492
1024:3 5 T J A:   high card Ace:             6493
1024:2 5 T J A:   high card Ace:             6494
1024:3 4 T J A:   high card Ace:             6495
1024:2 4 T J A:   high card Ace:             6496
1024:2 3 T J A:   high card Ace:             6497
1024:7 8 9 J A:   high card Ace:             6498
1024:6 8 9 J A:   high card Ace:             6499
1024:5 8 9 J A:   high card Ace:             6500
1024:4 8 9 J A:   high card Ace:             6501
1024:3 8 9 J A:   high card Ace:             6502
1024:2 8 9 J A:   high card Ace:             6503
1024:6 7 9 J A:   high card Ace:             6504
1024:5 7 9 J A:   high card Ace:             6505
1024:4 7 9 J A:   high card Ace:             6506
1024:3 7 9 J A:   high card Ace:             6507
1024:2 7 9 J A:   high card Ace:             6508
1024:5 6 9 J A:   high card Ace:             6509
1024:4 6 9 J A:   high card Ace:             6510
1024:3 6 9 J A:   high card Ace:             6511
1024:2 6 9 J A:   high card Ace:             6512
1024:4 5 9 J A:   high card Ace:             6513
1024:3 5 9 J A:   high card Ace:             6514
1024:2 5 9 J A:   high card Ace:             6515
1024:3 4 9 J A:   high card Ace:             6516
1024:2 4 9 J A:   high card Ace:             6517
1024:2 3 9 J A:   high card Ace:             6518
1024:6 7 8 J A:   high card Ace:             6519
1024:5 7 8 J A:   high card Ace:             6520
1024:4 7 8 J A:   high card Ace:             6521
1024:3 7 8 J A:   high card Ace:             6522
1024:2 7 8 J A:   high card Ace:             6523
1024:5 6 8 J A:   high card Ace:             6524
1024:4 6 8 J A:   high card Ace:             6525
1024:3 6 8 J A:   high card Ace:             6526
1024:2 6 8 J A:   high card Ace:             6527
1024:4 5 8 J A:   high card Ace:             6528
1024:3 5 8 J A:   high card Ace:             6529
1024:2 5 8 J A:   high card Ace:             6530
1024:3 4 8 J A:   high card Ace:             6531
1024:2 4 8 J A:   high card Ace:             6532
1024:2 3 8 J A:   high card Ace:             6533
1024:5 6 7 J A:   high card Ace:             6534
1024:4 6 7 J A:   high card Ace:             6535
1024:3 6 7 J A:   high card Ace:             6536
1024:2 6 7 J A:   high card Ace:             6537
1024:4 5 7 J A:   high card Ace:             6538
1024:3 5 7 J A:   high card Ace:             6539
1024:2 5 7 J A:   high card Ace:             6540
1024:3 4 7 J A:   high card Ace:             6541
1024:2 4 7 J A:   high card Ace:             6542
1024:2 3 7 J A:   high card Ace:             6543
1024:4 5 6 J A:   high card Ace:             6544
1024:3 5 6 J A:   high card Ace:             6545
1024:2 5 6 J A:   high card Ace:             6546
1024:3 4 6 J A:   high card Ace:             6547
1024:2 4 6 J A:   high card Ace:             6548
1024:2 3 6 J A:   high card Ace:             6549
1024:3 4 5 J A:   high card Ace:             6550
1024:2 4 5 J A:   high card Ace:             6551
1024:2 3 5 J A:   high card Ace:             6552
1024:2 3 4 J A:   high card Ace:             6553
1024:7 8 9 T A:   high card Ace:             6554
1024:6 8 9 T A:   high card Ace:             6555
1024:5 8 9 T A:   high card Ace:             6556
1024:4 8 9 T A:   high card Ace:             6557
1024:3 8 9 T A:   high card Ace:             6558
1024:2 8 9 T A:   high card Ace:             6559
1024:6 7 9 T A:   high card Ace:             6560
1024:5 7 9 T A:   high card Ace:             6561
1024:4 7 9 T A:   high card Ace:             6562
1024:3 7 9 T A:   high card Ace:             6563
1024:2 7 9 T A:   high card Ace:             6564
1024:5 6 9 T A:   high card Ace:             6565
1024:4 6 9 T A:   high card Ace:             6566
1024:3 6 9 T A:   high card Ace:             6567
1024:2 6 9 T A:   high card Ace:             6568
1024:4 5 9 T A:   high card Ace:             6569
1024:3 5 9 T A:   high card Ace:             6570
1024:2 5 9 T A:   high card Ace:             6571
1024:3 4 9 T A:   high card Ace:             6572
1024:2 4 9 T A:   high card Ace:             6573
1024:2 3 9 T A:   high card Ace:             6574
1024:6 7 8 T A:   high card Ace:             6575
1024:5 7 8 T A:   high card Ace:             6576
1024:4 7 8 T A:   high card Ace:             6577
1024:3 7 8 T A:   high card Ace:             6578
1024:2 7 8 T A:   high card Ace:             6579
1024:5 6 8 T A:   high card Ace:             6580
1024:4 6 8 T A:   high card Ace:             6581
1024:3 6 8 T A:   high card Ace:             6582
1024:2 6 8 T A:   high card Ace:             6583
1024:4 5 8 T A:   high card Ace:             6584
1024:3 5 8 T A:   high card Ace:             6585
1024:2 5 8 T A:   high card Ace:             6586
1024:3 4 8 T A:   high card Ace:             6587
1024:2 4 8 T A:   high card Ace:             6588
1024:2 3 8 T A:   high card Ace:             6589
1024:5 6 7 T A:   high card Ace:             6590
1024:4 6 7 T A:   high card Ace:             6591
1024:3 6 7 T A:   high card Ace:             6592
1024:2 6 7 T A:   high card Ace:             6593
1024:4 5 7 T A:   high card Ace:             6594
1024:3 5 7 T A:   high card Ace:             6595
1024:2 5 7 T A:   high card Ace:             6596
1024:3 4 7 T A:   high card Ace:             6597
1024:2 4 7 T A:   high card Ace:             6598
1024:2 3 7 T A:   high card Ace:             6599
1024:4 5 6 T A:   high card Ace:             6600
1024:3 5 6 T A:   high card Ace:             6601
1024:2 5 6 T A:   high card Ace:             6602
1024:3 4 6 T A:   high card Ace:             6603
1024:2 4 6 T A:   high card Ace:             6604
1024:2 3 6 T A:   high card Ace:             6605
1024:3 4 5 T A:   high card Ace:             6606
1024:2 4 5 T A:   high card Ace:             6607
1024:2 3 5 T A:   high card Ace:             6608
1024:2 3 4 T A:   high card Ace:             6609
1024:6 7 8 9 A:   high card Ace:             6610
1024:5 7 8 9 A:   high card Ace:             6611
1024:4 7 8 9 A:   high card Ace:             6612
1024:3 7 8 9 A:   high card Ace:             6613
1024:2 7 8 9 A:   high card Ace:             6614
1024:5 6 8 9 A:   high card Ace:             6615
1024:4 6 8 9 A:   high card Ace:             6616
1024:3 6 8 9 A:   high card Ace:             6617
1024:2 6 8 9 A:   high card Ace:             6618
1024:4 5 8 9 A:   high card Ace:             6619
1024:3 5 8 9 A:   high card Ace:             6620
1024:2 5 8 9 A:   high card Ace:             6621
1024:3 4 8 9 A:   high card Ace:             6622
1024:2 4 8 9 A:   high card Ace:             6623
1024:2 3 8 9 A:   high card Ace:             6624
1024:5 6 7 9 A:   high card Ace:             6625
1024:4 6 7 9 A:   high card Ace:             6626
1024:3 6 7 9 A:   high card Ace:             6627
1024:2 6 7 9 A:   high card Ace:             6628
1024:4 5 7 9 A:   high card Ace:             6629
1024:3 5 7 9 A:   high card Ace:             6630
1024:2 5 7 9 A:   high card Ace:             6631
1024:3 4 7 9 A:   high card Ace:             6632
1024:2 4 7 9 A:   high card Ace:             6633
1024:2 3 7 9 A:   high card Ace:             6634
1024:4 5 6 9 A:   high card Ace:             6635
1024:3 5 6 9 A:   high card Ace:             6636
1024:2 5 6 9 A:   high card Ace:             6637
1024:3 4 6 9 A:   high card Ace:             6638
1024:2 4 6 9 A:   high card Ace:             6639
1024:2 3 6 9 A:   high card Ace:             6640
1024:3 4 5 9 A:   high card Ace:             6641
1024:2 4 5 9 A:   high card Ace:             6642
1024:2 3 5 9 A:   high card Ace:             6643
1024:2 3 4 9 A:   high card Ace:             6644
1024:5 6 7 8 A:   high card Ace:             6645
1024:4 6 7 8 A:   high card Ace:             6646
1024:3 6 7 8 A:   high card Ace:             6647
1024:2 6 7 8 A:   high card Ace:             6648
1024:4 5 7 8 A:   high card Ace:             6649
1024:3 5 7 8 A:   high card Ace:             6650
1024:2 5 7 8 A:   high card Ace:             6651
1024:3 4 7 8 A:   high card Ace:             6652
1024:2 4 7 8 A:   high card Ace:             6653
1024:2 3 7 8 A:   high card Ace:             6654
1024:4 5 6 8 A:   high card Ace:             6655
1024:3 5 6 8 A:   high card Ace:             6656
1024:2 5 6 8 A:   high card Ace:             6657
1024:3 4 6 8 A:   high card Ace:             6658
1024:2 4 6 8 A:   high card Ace:             6659
1024:2 3 6 8 A:   high card Ace:             6660
1024:3 4 5 8 A:   high card Ace:             6661
1024:2 4 5 8 A:   high card Ace:             6662
1024:2 3 5 8 A:   high card Ace:             6663
1024:2 3 4 8 A:   high card Ace:             6664
1024:4 5 6 7 A:   high card Ace:             6665
1024:3 5 6 7 A:   high card Ace:             6666
1024:2 5 6 7 A:   high card Ace:             6667
1024:3 4 6 7 A:   high card Ace:             6668
1024:2 4 6 7 A:   high card Ace:             6669
1024:2 3 6 7 A:   high card Ace:             6670
1024:3 4 5 7 A:   high card Ace:             6671
1024:2 4 5 7 A:   high card Ace:             6672
1024:2 3 5 7 A:   high card Ace:             6673
1024:2 3 4 7 A:   high card Ace:             6674
1024:3 4 5 6 A:   high card Ace:             6675
1024:2 4 5 6 A:   high card Ace:             6676
1024:2 3 5 6 A:   high card Ace:             6677
1024:2 3 4 6 A:   high card Ace:             6678
1024:8 T J Q K:   high card King:             6679
1024:7 T J Q K:   high card King:             6680
1024:6 T J Q K:   high card King:             6681
1024:5 T J Q K:   high card King:             6682
1024:4 T J Q K:   high card King:             6683
1024:3 T J Q K:   high card King:             6684
1024:2 T J Q K:   high card King:             6685
1024:8 9 J Q K:   high card King:             6686
1024:7 9 J Q K:   high card King:             6687
1024:6 9 J Q K:   high card King:             6688
1024:5 9 J Q K:   high card King:             6689
1024:4 9 J Q K:   high card King:             6690
1024:3 9 J Q K:   high card King:             6691
1024:2 9 J Q K:   high card King:             6692
1024:7 8 J Q K:   high card King:             6693
1024:6 8 J Q K:   high card King:             6694
1024:5 8 J Q K:   high card King:             6695
1024:4 8 J Q K:   high card King:             6696
1024:3 8 J Q K:   high card King:             6697
1024:2 8 J Q K:   high card King:             6698
1024:6 7 J Q K:   high card King:             6699
1024:5 7 J Q K:   high card King:             6700
1024:4 7 J Q K:   high card King:             6701
1024:3 7 J Q K:   high card King:             6702
1024:2 7 J Q K:   high card King:             6703
1024:5 6 J Q K:   high card King:             6704
1024:4 6 J Q K:   high card King:             6705
1024:3 6 J Q K:   high card King:             6706
1024:2 6 J Q K:   high card King:             6707
1024:4 5 J Q K:   high card King:             6708
1024:3 5 J Q K:   high card King:             6709
1024:2 5 J Q K:   high card King:             6710
1024:3 4 J Q K:   high card King:             6711
1024:2 4 J Q K:   high card King:             6712
1024:2 3 J Q K:   high card King:             6713
1024:8 9 T Q K:   high card King:             6714
1024:7 9 T Q K:   high card King:             6715
1024:6 9 T Q K:   high card King:             6716
1024:5 9 T Q K:   high card King:             6717
1024:4 9 T Q K:   high card King:             6718
1024:3 9 T Q K:   high card King:             6719
1024:2 9 T Q K:   high card King:             6720
1024:7 8 T Q K:   high card King:             6721
1024:6 8 T Q K:   high card King:             6722
1024:5 8 T Q K:   high card King:             6723
1024:4 8 T Q K:   high card King:             6724
1024:3 8 T Q K:   high card King:             6725
1024:2 8 T Q K:   high card King:             6726
1024:6 7 T Q K:   high card King:             6727
1024:5 7 T Q K:   high card King:             6728
1024:4 7 T Q K:   high card King:             6729
1024:3 7 T Q K:   high card King:             6730
1024:2 7 T Q K:   high card King:             6731
1024:5 6 T Q K:   high card King:             6732
1024:4 6 T Q K:   high card King:             6733
1024:3 6 T Q K:   high card King:             6734
1024:2 6 T Q K:   high card King:             6735
1024:4 5 T Q K:   high card King:             6736
1024:3 5 T Q K:   high card King:             6737
1024:2 5 T Q K:   high card King:             6738
1024:3 4 T Q K:   high card King:             6739
1024:2 4 T Q K:   high card King:             6740
1024:2 3 T Q K:   high card King:             6741
1024:7 8 9 Q K:   high card King:             6742
1024:6 8 9 Q K:   high card King:             6743
1024:5 8 9 Q K:   high card King:             6744
1024:4 8 9 Q K:   high card King:             6745
1024:3 8 9 Q K:   high card King:             6746
1024:2 8 9 Q K:   high card King:             6747
1024:6 7 9 Q K:   high card King:             6748
1024:5 7 9 Q K:   high card King:             6749
1024:4 7 9 Q K:   high card King:             6750
1024:3 7 9 Q K:   high card King:             6751
1024:2 7 9 Q K:   high card King:             6752
1024:5 6 9 Q K:   high card King:             6753
1024:4 6 9 Q K:   high card King:             6754
1024:3 6 9 Q K:   high card King:             6755
1024:2 6 9 Q K:   high card King:             6756
1024:4 5 9 Q K:   high card King:             6757
1024:3 5 9 Q K:   high card King:             6758
1024:2 5 9 Q K:   high card King:             6759
1024:3 4 9 Q K:   high card King:             6760
1024:2 4 9 Q K:   high card King:             6761
1024:2 3 9 Q K:   high card King:             6762
1024:6 7 8 Q K:   high card King:             6763
1024:5 7 8 Q K:   high card King:             6764
1024:4 7 8 Q K:   high card King:             6765
1024:3 7 8 Q K:   high card King:             6766
1024:2 7 8 Q K:   high card King:             6767
1024:5 6 8 Q K:   high card King:             6768
1024:4 6 8 Q K:   high card King:             6769
1024:3 6 8 Q K:   high card King:             6770
1024:2 6 8 Q K:   high card King:             6771
1024:4 5 8 Q K:   high card King:             6772
1024:3 5 8 Q K:   high card King:             6773
1024:2 5 8 Q K:   high card King:             6774
1024:3 4 8 Q K:   high card King:             6775
1024:2 4 8 Q K:   high card King:             6776
1024:2 3 8 Q K:   high card King:             6777
1024:5 6 7 Q K:   high card King:             6778
1024:4 6 7 Q K:   high card King:             6779
1024:3 6 7 Q K:   high card King:             6780
1024:2 6 7 Q K:   high card King:             6781
1024:4 5 7 Q K:   high card King:             6782
1024:3 5 7 Q K:   high card King:             6783
1024:2 5 7 Q K:   high card King:             6784
1024:3 4 7 Q K:   high card King:             6785
1024:2 4 7 Q K:   high card King:             6786
1024:2 3 7 Q K:   high card King:             6787
1024:4 5 6 Q K:   high card King:             6788
1024:3 5 6 Q K:   high card King:             6789
1024:2 5 6 Q K:   high card King:             6790
1024:3 4 6 Q K:   high card King:             6791
1024:2 4 6 Q K:   high card King:             6792
1024:2 3 6 Q K:   high card King:             6793
1024:3 4 5 Q K:   high card King:             6794
1024:2 4 5 Q K:   high card King:             6795
1024:2 3 5 Q K:   high card King:             6796
1024:2 3 4 Q K:   high card King:             6797
1024:8 9 T J K:   high card King:             6798
1024:7 9 T J K:   high card King:             6799
1024:6 9 T J K:   high card King:             6800
1024:5 9 T J K:   high card King:             6801
1024:4 9 T J K:   high card King:             6802
1024:3 9 T J K:   high card King:             6803
1024:2 9 T J K:   high card King:             6804
1024:7 8 T J K:   high card King:             6805
1024:6 8 T J K:   high card King:             6806
1024:5 8 T J K:   high card King:             6807
1024:4 8 T J K:   high card King:             6808
1024:3 8 T J K:   high card King:             6809
1024:2 8 T J K:   high card King:             6810
1024:6 7 T J K:   high card King:             6811
1024:5 7 T J K:   high card King:             6812
1024:4 7 T J K:   high card King:             6813
1024:3 7 T J K:   high card King:             6814
1024:2 7 T J K:   high card King:             6815
1024:5 6 T J K:   high card King:             6816
1024:4 6 T J K:   high card King:             6817
1024:3 6 T J K:   high card King:             6818
1024:2 6 T J K:   high card King:             6819
1024:4 5 T J K:   high card King:             6820
1024:3 5 T J K:   high card King:             6821
1024:2 5 T J K:   high card King:             6822
1024:3 4 T J K:   high card King:             6823
1024:2 4 T J K:   high card King:             6824
1024:2 3 T J K:   high card King:             6825
1024:7 8 9 J K:   high card King:             6826
1024:6 8 9 J K:   high card King:             6827
1024:5 8 9 J K:   high card King:             6828
1024:4 8 9 J K:   high card King:             6829
1024:3 8 9 J K:   high card King:             6830
1024:2 8 9 J K:   high card King:             6831
1024:6 7 9 J K:   high card King:             6832
1024:5 7 9 J K:   high card King:             6833
1024:4 7 9 J K:   high card King:             6834
1024:3 7 9 J K:   high card King:             6835
1024:2 7 9 J K:   high card King:             6836
1024:5 6 9 J K:   high card King:             6837
1024:4 6 9 J K:   high card King:             6838
1024:3 6 9 J K:   high card King:             6839
1024:2 6 9 J K:   high card King:             6840
1024:4 5 9 J K:   high card King:             6841
1024:3 5 9 J K:   high card King:             6842
1024:2 5 9 J K:   high card King:             6843
1024:3 4 9 J K:   high card King:             6844
1024:2 4 9 J K:   high card King:             6845
1024:2 3 9 J K:   high card King:             6846
1024:6 7 8 J K:   high card King:             6847
1024:5 7 8 J K:   high card King:             6848
1024:4 7 8 J K:   high card King:             6849
1024:3 7 8 J K:   high card King:             6850
1024:2 7 8 J K:   high card King:             6851
1024:5 6 8 J K:   high card King:             6852
1024:4 6 8 J K:   high card King:             6853
1024:3 6 8 J K:   high card King:             6854
1024:2 6 8 J K:   high card King:             6855
1024:4 5 8 J K:   high card King:             6856
1024:3 5 8 J K:   high card King:             6857
1024:2 5 8 J K:   high card King:             6858
1024:3 4 8 J K:   high card King:             6859
1024:2 4 8 J K:   high card King:             6860
1024:2 3 8 J K:   high card King:             6861
1024:5 6 7 J K:   high card King:             6862
1024:4 6 7 J K:   high card King:             6863
1024:3 6 7 J K:   high card King:             6864
1024:2 6 7 J K:   high card King:             6865
1024:4 5 7 J K:   high card King:             6866
1024:3 5 7 J K:   high card King:             6867
1024:2 5 7 J K:   high card King:             6868
1024:3 4 7 J K:   high card King:             6869
1024:2 4 7 J K:   high card King:             6870
1024:2 3 7 J K:   high card King:             6871
1024:4 5 6 J K:   high card King:             6872
1024:3 5 6 J K:   high card King:             6873
1024:2 5 6 J K:   high card King:             6874
1024:3 4 6 J K:   high card King:             6875
1024:2 4 6 J K:   high card King:             6876
1024:2 3 6 J K:   high card King:             6877
1024:3 4 5 J K:   high card King:             6878
1024:2 4 5 J K:   high card King:             6879
1024:2 3 5 J K:   high card King:             6880
1024:2 3 4 J K:   high card King:             6881
1024:7 8 9 T K:   high card King:             6882
1024:6 8 9 T K:   high card King:             6883
1024:5 8 9 T K:   high card King:             6884
1024:4 8 9 T K:   high card King:             6885
1024:3 8 9 T K:   high card King:             6886
1024:2 8 9 T K:   high card King:             6887
1024:6 7 9 T K:   high card King:             6888
1024:5 7 9 T K:   high card King:             6889
1024:4 7 9 T K:   high card King:             6890
1024:3 7 9 T K:   high card King:             6891
1024:2 7 9 T K:   high card King:             6892
1024:5 6 9 T K:   high card King:             6893
1024:4 6 9 T K:   high card King:             6894
1024:3 6 9 T K:   high card King:             6895
1024:2 6 9 T K:   high card King:             6896
1024:4 5 9 T K:   high card King:             6897
1024:3 5 9 T K:   high card King:             6898
1024:2 5 9 T K:   high card King:             6899
1024:3 4 9 T K:   high card King:             6900
1024:2 4 9 T K:   high card King:             6901
1024:2 3 9 T K:   high card King:             6902
1024:6 7 8 T K:   high card King:             6903
1024:5 7 8 T K:   high card King:             6904
1024:4 7 8 T K:   high card King:             6905
1024:3 7 8 T K:   high card King:             6906
1024:2 7 8 T K:   high card King:             6907
1024:5 6 8 T K:   high card King:             6908
1024:4 6 8 T K:   high card King:             6909
1024:3 6 8 T K:   high card King:             6910
1024:2 6 8 T K:   high card King:             6911
1024:4 5 8 T K:   high card King:             6912
1024:3 5 8 T K:   high card King:             6913
1024:2 5 8 T K:   high card King:             6914
1024:3 4 8 T K:   high card King:             6915
1024:2 4 8 T K:   high card King:             6916
1024:2 3 8 T K:   high card King:             6917
1024:5 6 7 T K:   high card King:             6918
1024:4 6 7 T K:   high card King:             6919
1024:3 6 7 T K:   high card King:             6920
1024:2 6 7 T K:   high card King:             6921
1024:4 5 7 T K:   high card King:             6922
1024:3 5 7 T K:   high card King:             6923
1024:2 5 7 T K:   high card King:             6924
1024:3 4 7 T K:   high card King:             6925
1024:2 4 7 T K:   high card King:             6926
1024:2 3 7 T K:   high card King:             6927
1024:4 5 6 T K:   high card King:             6928
1024:3 5 6 T K:   high card King:             6929
1024:2 5 6 T K:   high card King:             6930
1024:3 4 6 T K:   high card King:             6931
1024:2 4 6 T K:   high card King:             6932
1024:2 3 6 T K:   high card King:             6933
1024:3 4 5 T K:   high card King:             6934
